Transaction Date,Post Date,Description,Category,Type,Amount,Memo
2/27/2023,2/28/2023,AT&amp;T UYVT 78700,Shopping,Sale,-50.18,
2/26/2023,2/26/2023,Payment Thank You - Web,,Payment,5803.41,
2/23/2023,2/24/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2800,
2/21/2023,2/22/2023,GOOGLE *YouTubePremium,Shopping,Sale,-13.37,
2/14/2023,2/21/2023,MARRIOTT TAMPA WATERSI,Travel,Sale,-2100.5,
2/19/2023,2/20/2023,ATT*BILL PAYMENT,Bills & Utilities,Sale,-299.56,
2/16/2023,2/16/2023,EYEMD EMR HEALTHCARE S,Shopping,Sale,-330,
2/13/2023,2/15/2023,OFFICEMAX/DEPOT 6667,Shopping,Sale,-129.99,
2/13/2023,2/15/2023,OFFICEMAX/DEPOT 6667,Shopping,Sale,-129.99,
2/13/2023,2/13/2023,Payment Thank You - Web,,Payment,25821.73,
2/10/2023,2/12/2023,MAUI JIM/ZEAL OPTICS,Shopping,Sale,-3723.22,
2/10/2023,2/12/2023,LUXOTTICA USA,Health & Wellness,Sale,-5538.59,
2/10/2023,2/12/2023,LORMAR OPTICAL LAB,Health & Wellness,Sale,-5518.53,
2/10/2023,2/12/2023,LORMAR DISTRIBUTOR,Health & Wellness,Sale,-2290.2,
2/9/2023,2/12/2023,UNIVERSAL FILING SYS,Shopping,Sale,-125.44,
2/9/2023,2/10/2023,ALTAIR EYEWEAR,Health & Wellness,Sale,-1286.55,
2/9/2023,2/10/2023,DE RIGO REM,Shopping,Sale,-22.1,
2/9/2023,2/10/2023,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-2613.44,
2/9/2023,2/10/2023,MARCHON EYEWEAR,Health & Wellness,Sale,-451.25,
2/8/2023,2/10/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-1737,
2/7/2023,2/8/2023,ASSERTUS HOLDINGS LL,Personal,Sale,-290,
2/6/2023,2/7/2023,AT&amp;T COR DF,Shopping,Sale,-126.5,
2/6/2023,2/7/2023,AT&amp;T 10091 RTJMN,Shopping,Sale,-109.9,
2/3/2023,2/5/2023,SP FIGS  INC.,Shopping,Return,96,
2/3/2023,2/5/2023,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-185.14,
2/3/2023,2/5/2023,USPS PO 4235100738,Shopping,Sale,-1266.65,
2/3/2023,2/5/2023,MCS MMP 2,Bills & Utilities,Sale,-467.68,
2/2/2023,2/5/2023,LIBERTY CABLEVISION,Bills & Utilities,Sale,-165.54,
2/4/2023,2/5/2023,Payment Thank You - Web,,Payment,7432.79,
2/1/2023,2/3/2023,UATTEND.COM,Shopping,Sale,-21,
2/1/2023,2/3/2023,JF MONTALVO CASH/CAR,Groceries,Sale,-147.24,
2/1/2023,2/2/2023,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.59,
1/31/2023,2/1/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2174,
1/31/2023,2/1/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2201.6,
1/31/2023,2/1/2023,FLORIDA SOCIETY OF OPHTHA,Gifts & Donations,Sale,-695,
1/31/2023,2/1/2023,JETBLUE     2794413675293,Travel,Sale,-124,
1/30/2023,2/1/2023,AAA,Bills & Utilities,Sale,-28.15,
1/31/2023,2/1/2023,JETBLUE     2792114238181,Travel,Sale,-506.4,
1/31/2023,2/1/2023,JETBLUE     2792114238180,Travel,Sale,-506.4,
1/31/2023,2/1/2023,JETBLUE     2794413675292,Travel,Sale,-132,
1/25/2023,1/27/2023,MI CLARO PR,Bills & Utilities,Sale,-123.76,
1/26/2023,1/27/2023,USPS PO 4235100738,Shopping,Sale,-12.55,
1/25/2023,1/26/2023,HACIENDA GENTAX,Bills & Utilities,Sale,-178.89,
1/24/2023,1/26/2023,OFFICEMAX/DEPOT 6667,Shopping,Sale,-78.01,
1/24/2023,1/25/2023,PAYPAL *COLEGIODEOP,Personal,Sale,-100,
1/24/2023,1/25/2023,DE RIGO REM,Shopping,Sale,-22.1,
1/20/2023,1/24/2023,HI TECH SAN PATRICIO,Automotive,Sale,-131.74,
1/21/2023,1/23/2023,THE HOME DEPOT 6415,Home,Sale,-80.99,
1/22/2023,1/22/2023,Payment Thank You - Web,,Payment,3612.48,
1/21/2023,1/22/2023,GOOGLE *YouTubePremium,Bills & Utilities,Sale,-13.37,
1/18/2023,1/20/2023,GLIDDEN FAJARDO-8812,Home,Sale,-424.13,
1/18/2023,1/20/2023,GLIDDEN FAJARDO-8812,Home,Sale,-69.31,
1/18/2023,1/20/2023,GLIDDEN FAJARDO-8812,Home,Sale,-401.61,
1/19/2023,1/20/2023,ATT*BILL PAYMENT,Bills & Utilities,Sale,-268.6,
1/16/2023,1/19/2023,SOC PUERTORIQUENA/OF,Gifts & Donations,Sale,-800,
1/17/2023,1/19/2023,GLIDDEN FAJARDO-8812,Home,Sale,-78.26,
1/18/2023,1/18/2023,ALLERGAN,Health & Wellness,Sale,-831.3,
1/16/2023,1/18/2023,THE HOME DEPOT 6409,Home,Return,7.79,
1/16/2023,1/17/2023,EYEMD EMR HEALTHCARE S,Shopping,Sale,-330,
1/14/2023,1/16/2023,QUILL CORPORATION,Shopping,Sale,-137.96,
1/16/2023,1/16/2023,Payment Thank You - Web,,Payment,19239.79,
1/14/2023,1/16/2023,QUILL CORPORATION,Shopping,Sale,-279.1,
1/14/2023,1/15/2023,COSTCO WHSE #0363,Shopping,Sale,-237.88,
1/13/2023,1/15/2023,OFFICEMAX/DEPOT 6667,Shopping,Sale,-603.45,
1/12/2023,1/15/2023,LORMAR OPTICAL LAB,Health & Wellness,Sale,-7466.38,
1/11/2023,1/13/2023,DELTA AIR   0062358549359,Travel,Sale,-1046.4,
1/11/2023,1/13/2023,DELTA AIR   0062358549358,Travel,Sale,-1046.4,
1/12/2023,1/13/2023,ASSERTUS HOLDINGS LL,Personal,Sale,-510,
1/12/2023,1/13/2023,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-6375.51,
1/11/2023,1/12/2023,MICROSOFT*STORE,Entertainment,Sale,-111.49,
1/9/2023,1/11/2023,CLARO PR,Shopping,Sale,-179.97,
1/9/2023,1/10/2023,AAA,Bills & Utilities,Sale,-24.49,
1/6/2023,1/10/2023,MCS MMP 2,Bills & Utilities,Sale,-467.68,
1/9/2023,1/10/2023,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-185.14,
1/9/2023,1/10/2023,REICHERT.COM,Health & Wellness,Sale,-619,
1/6/2023,1/8/2023,SP FIGS  INC.,Shopping,Sale,-366,
1/6/2023,1/6/2023,Payment Thank You - Web,,Payment,341.86,
1/3/2023,1/5/2023,UATTEND.COM,Shopping,Sale,-21,
1/2/2023,1/4/2023,LIBERTY CABLEVISION,Bills & Utilities,Sale,-165.27,
1/1/2023,1/2/2023,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.59,
12/27/2022,12/27/2022,Payment Thank You - Web,,Payment,1732.73,
12/20/2022,12/22/2022,FLORIDA BIRTH NICA,Gifts & Donations,Sale,-250,
12/21/2022,12/22/2022,GOOGLE *YouTubePremium,Shopping,Sale,-13.37,
12/20/2022,12/21/2022,ATT*BILL PAYMENT,Bills & Utilities,Sale,-269.36,
12/21/2022,12/21/2022,Payment Thank You - Web,,Payment,5474.08,
12/20/2022,12/21/2022,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-1200,
12/18/2022,12/20/2022,AEE-PREPA CALL CENTER,Bills & Utilities,Sale,-602.27,
12/19/2022,12/20/2022,DIGITAL DROP PRINT AND DO,Personal,Sale,-94.76,
12/19/2022,12/20/2022,USPS PO 4235100738,Shopping,Sale,-10.4,
12/19/2022,12/20/2022,DE RIGO REM,Shopping,Sale,-1531.38,
12/17/2022,12/19/2022,OFFICEMAX/DEPOT 6667,Shopping,Sale,-104.8,
12/17/2022,12/19/2022,OFFICEMAX/DEPOT 6667,Shopping,Sale,-24.53,
12/16/2022,12/18/2022,MAUI JIM/ZEAL OPTICS,Shopping,Sale,-502.98,
12/14/2022,12/16/2022,AUTOEXPRESO 131-11 PR66 C,Travel,Sale,-20,
12/16/2022,12/16/2022,EYEMD EMR HEALTHCARE S,Shopping,Sale,-330,
12/14/2022,12/16/2022,LEXUS DE SAN JUAN,Automotive,Sale,-214.13,
12/14/2022,12/15/2022,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-1450.4,
12/12/2022,12/14/2022,USAA INSURANCE PAYMENT,Bills & Utilities,Sale,-588.43,
12/14/2022,12/14/2022,Payment Thank You - Web,,Payment,6178.04,
12/12/2022,12/13/2022,MARCOLIN USA INC,Shopping,Sale,-3320.85,
12/12/2022,12/13/2022,MARCHON EYEWEAR,Health & Wellness,Sale,-151.97,
12/12/2022,12/13/2022,ASSERTUS HOLDINGS LL,Personal,Sale,-265,
12/11/2022,12/12/2022,USAA INSURANCE PAYMENT,Bills & Utilities,Sale,-913.12,
12/8/2022,12/11/2022,AAA,Bills & Utilities,Sale,-24.49,
12/7/2022,12/9/2022,MED HEALTH CHOICE,Shopping,Sale,-1048.76,
12/7/2022,12/9/2022,MCS MMP 2,Bills & Utilities,Sale,-453.85,
12/9/2022,12/9/2022,Payment Thank You - Web,,Payment,16095.39,
12/7/2022,12/8/2022,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-3367.69,
12/6/2022,12/8/2022,LORMAR OPTICAL LAB,Health & Wellness,Sale,-9357.75,
12/6/2022,12/8/2022,OLDACH ASSOCIATES CAGU,Home,Sale,-1188.66,
12/7/2022,12/8/2022,ALLERGAN,Health & Wellness,Sale,-561.42,
12/6/2022,12/7/2022,MODERN OPTICAL,Health & Wellness,Sale,-208.06,
12/2/2022,12/6/2022,LIBERTY CABLEVISION,Bills & Utilities,Sale,-165.27,
12/5/2022,12/6/2022,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-172.22,
12/1/2022,12/4/2022,UATTEND.COM,Shopping,Sale,-21,
12/1/2022,12/2/2022,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.59,
12/1/2022,12/2/2022,COLEGIO DE MEDICOS CIR,Education,Sale,-100,
11/22/2022,11/23/2022,4TE*ESSENTIUM GROUP LLC,Professional Services,Sale,-515,
11/21/2022,11/22/2022,GOOGLE *YouTubePremium,Shopping,Sale,-13.37,
11/19/2022,11/20/2022,ATT*BILL PAYMENT,Bills & Utilities,Sale,-269.36,
11/18/2022,11/18/2022,Payment Thank You - Web,,Payment,6922.42,
11/16/2022,11/16/2022,ALLERGAN,Health & Wellness,Sale,-279.65,
11/15/2022,11/16/2022,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2751.2,
11/16/2022,11/16/2022,EYEMD EMR HEALTHCARE S,Shopping,Sale,-330,
11/14/2022,11/16/2022,PACK N GO,Personal,Sale,-556.76,
11/10/2022,11/15/2022,UNIVERSAL FILING SYS,Shopping,Sale,-137.71,
11/14/2022,11/15/2022,MARCHON EYEWEAR,Health & Wellness,Sale,-1052.08,
11/12/2022,11/14/2022,AUTOEXPRESO,Travel,Sale,-500,
11/12/2022,11/14/2022,OFFICE DEPOT #2684,Shopping,Sale,-156.09,
11/12/2022,11/14/2022,TO GO ROOSEVELT 66,Gas,Sale,-88.67,
11/11/2022,11/13/2022,OFFICEMAX/DEPOT 6846,Shopping,Sale,-39.56,
11/11/2022,11/13/2022,THE HOME DEPOT 6415,Home,Sale,-287.27,
11/12/2022,11/13/2022,Payment Thank You - Web,,Payment,18820.89,
11/11/2022,11/13/2022,REICHERT.COM,Health & Wellness,Sale,-743.43,
11/10/2022,11/11/2022,CTRO RECAUDACION ING,Bills & Utilities,Sale,-3066.69,
11/10/2022,11/11/2022,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-2084.62,
11/10/2022,11/11/2022,USPS PO 4235100738,Shopping,Sale,-10.4,
11/10/2022,11/11/2022,SAFILO USA INC.,Health & Wellness,Sale,-87.75,
11/9/2022,11/11/2022,RGA PRIMAS,Bills & Utilities,Sale,-4232,
11/10/2022,11/10/2022,Payment Thank You - Web,,Payment,11011.23,
11/9/2022,11/10/2022,MAUI JIM/ZEAL OPTICS,Shopping,Sale,-160.16,
11/8/2022,11/10/2022,MARSHALLS #1086,Shopping,Return,50.13,
11/8/2022,11/10/2022,LORMAR OPTICAL LAB,Health & Wellness,Sale,-9229.4,
11/8/2022,11/9/2022,MARSHALLS #1086,Shopping,Sale,-50.13,
11/8/2022,11/9/2022,WALGREENS #0251,Health & Wellness,Sale,-76.15,
11/7/2022,11/9/2022,ASSERTUS HOLDINGS LL,Personal,Sale,-265,
11/8/2022,11/9/2022,DE RIGO REM,Shopping,Sale,-963.82,
11/4/2022,11/6/2022,QUALITYIS GUAYNABO,Home,Sale,-489.49,
11/5/2022,11/6/2022,LUXOTTICA USA,Health & Wellness,Sale,-2971.59,
11/4/2022,11/6/2022,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-172.22,
11/3/2022,11/6/2022,JF MONTALVO CASH/CAR,Groceries,Sale,-120.48,
11/2/2022,11/4/2022,LIBERTY CABLEVISION,Bills & Utilities,Sale,-159.87,
11/3/2022,11/4/2022,UNIGROUP-EASTERN AGENCY,Bills & Utilities,Sale,-799,
11/2/2022,11/4/2022,MCS MMP 2,Bills & Utilities,Sale,-453.85,
11/1/2022,11/3/2022,UATTEND.COM,Shopping,Sale,-21,
11/1/2022,11/3/2022,OFFICE DEPOT #2684,Shopping,Sale,-654.64,
11/1/2022,11/2/2022,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.59,
10/31/2022,11/2/2022,L`OLIVO MEDITERRANEAN DEL,Food & Drink,Sale,-76,
10/31/2022,11/2/2022,CWD SOLUTIONS,Automotive,Sale,-147.72,
10/28/2022,10/30/2022,QUALITYIS GUAYNABO,Home,Sale,-445.98,
10/27/2022,10/28/2022,DEPARTAMENTO DE HACI,Bills & Utilities,Sale,-150.38,
10/24/2022,10/26/2022,AAA,Bills & Utilities,Sale,-28.15,
10/25/2022,10/26/2022,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2796.8,
10/21/2022,10/23/2022,GOOGLE *YouTubePremium,Entertainment,Sale,-13.37,
10/21/2022,10/23/2022,Payment Thank You - Web,,Payment,10452.64,
10/19/2022,10/20/2022,DE RIGO REM,Shopping,Sale,-1509.26,
10/18/2022,10/20/2022,EXOLOCK INC,Home,Sale,-449.85,
10/19/2022,10/20/2022,ATT*BILL PAYMENT,Bills & Utilities,Sale,-269.36,
10/17/2022,10/18/2022,USPS PO 4235100738,Shopping,Sale,-53.45,
10/17/2022,10/18/2022,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-2796.23,
10/14/2022,10/16/2022,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-1926.5,
10/16/2022,10/16/2022,EYEMD EMR HEALTHCARE S,Shopping,Sale,-330,
10/13/2022,10/14/2022,MARCHON EYEWEAR,Health & Wellness,Sale,-1171.42,
10/12/2022,10/12/2022,ALLERGAN,Health & Wellness,Sale,-1795.2,
10/9/2022,10/9/2022,Payment Thank You - Web,,Payment,7606.45,
10/8/2022,10/9/2022,CVS/PHARMACY #07965,Health & Wellness,Sale,-11.38,
10/8/2022,10/9/2022,CVS/PHARMACY #07965,Health & Wellness,Sale,-139.99,
10/6/2022,10/7/2022,ASSERTUS HOLDINGS LL,Personal,Sale,-265,
10/5/2022,10/7/2022,LORMAR OPTICAL LAB,Health & Wellness,Sale,-6157.58,
10/5/2022,10/7/2022,AMCON - MOTO,Health & Wellness,Return,23.95,
10/4/2022,10/6/2022,F40 LLC-PORSCHE CENTER SA,Automotive,Sale,-428.58,
10/4/2022,10/6/2022,WILO EATERY &amp; BAR,Food & Drink,Sale,-125.28,
10/3/2022,10/5/2022,UATTEND.COM,Shopping,Sale,-21,
10/4/2022,10/5/2022,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-172.22,
10/2/2022,10/4/2022,LIBERTY CABLEVISION,Bills & Utilities,Sale,-165.57,
10/2/2022,10/4/2022,MCS MMP 2,Bills & Utilities,Sale,-295.17,
10/3/2022,10/3/2022,Payment Thank You - Web,,Payment,7950.33,
9/30/2022,10/2/2022,OFFICE DEPOT #2712,Shopping,Sale,-667.23,
9/30/2022,10/2/2022,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2622.8,
10/1/2022,10/2/2022,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.55,
9/30/2022,10/2/2022,COSTCO GAS #0335,Gas,Sale,-39.76,
9/30/2022,10/2/2022,COSTCO WHSE #0335,Shopping,Sale,-97.41,
9/28/2022,9/30/2022,AAA,Bills & Utilities,Sale,-28.15,
9/26/2022,9/28/2022,UNIVERSAL FILING SYS,Shopping,Sale,-248.09,
9/28/2022,9/28/2022,SCIENCEBASED HEALTH,Groceries,Sale,-2286,
9/26/2022,9/28/2022,OLDACH ASSOCIATES CAGU,Home,Sale,-1522.27,
9/21/2022,9/22/2022,GOOGLE *YouTubePremium,Entertainment,Sale,-13.37,
9/20/2022,9/20/2022,Payment Thank You - Web,,Payment,703.08,
9/19/2022,9/20/2022,ATT*BILL PAYMENT,Bills & Utilities,Sale,-269.7,
9/16/2022,9/16/2022,EYEMD EMR HEALTHCARE S,Shopping,Sale,-330,
9/13/2022,9/15/2022,AEE-PREPA,Bills & Utilities,Sale,-197.84,
9/14/2022,9/15/2022,DE RIGO REM,Shopping,Sale,-68.42,
9/13/2022,9/13/2022,Payment Thank You - Web,,Payment,11393.78,
9/10/2022,9/13/2022,SM HARDWARE DISTRIBU,Home,Sale,-106.82,
9/10/2022,9/11/2022,WALGREENS #0251,Health & Wellness,Sale,-203.4,
9/8/2022,9/11/2022,LORMAR OPTICAL LAB,Health & Wellness,Sale,-10633.19,
9/10/2022,9/11/2022,Payment Thank You - Web,,Payment,7487,
9/10/2022,9/11/2022,CVS/PHARMACY #07965,Health & Wellness,Sale,-137.92,
9/9/2022,9/11/2022,WYNDHAM RIO MAR - F&amp;B,Food & Drink,Sale,-419.27,
9/8/2022,9/9/2022,ASSERTUS HOLDINGS LL,Personal,Sale,-265,
9/8/2022,9/9/2022,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-4374.35,
9/8/2022,9/9/2022,SAFILO USA INC.,Health & Wellness,Sale,-165.6,
9/6/2022,9/8/2022,MCS MMP 2,Bills & Utilities,Sale,-453.85,
9/6/2022,9/8/2022,UATTEND.COM,Shopping,Sale,-21,
9/7/2022,9/8/2022,MARCHON EYEWEAR,Health & Wellness,Sale,-134.41,
9/5/2022,9/7/2022,F40 LLC-PORSCHE CENTER SA,Automotive,Sale,-1907.22,
9/2/2022,9/7/2022,LIBERTY CABLEVISION,Bills & Utilities,Sale,-165.57,
9/5/2022,9/5/2022,Payment Thank You - Web,,Payment,6872.35,
9/1/2022,9/4/2022,JF MONTALVO CASH/CAR,Groceries,Sale,-38.43,
9/2/2022,9/4/2022,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2650.4,
9/1/2022,9/2/2022,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.55,
9/1/2022,9/2/2022,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-172.22,
8/30/2022,9/1/2022,EYE TECH CO,Health & Wellness,Sale,-554,
9/1/2022,9/1/2022,ALLERGAN,Health & Wellness,Sale,-561.42,
8/31/2022,9/1/2022,EYE TECH CO,Health & Wellness,Sale,-974,
8/29/2022,8/31/2022,JETBLUE     2792101770732,Travel,Sale,-627.2,
8/29/2022,8/31/2022,MI CLARO PR,Bills & Utilities,Sale,-90.61,
8/31/2022,8/31/2022,ALLERGAN,Health & Wellness,Sale,-855.65,
8/28/2022,8/28/2022,Payment Thank You - Web,,Payment,4527.43,
8/26/2022,8/28/2022,BATTERIES PLUS BULBS,Shopping,Sale,-192.87,
8/24/2022,8/26/2022,AEE-PREPA CALL CENTER,Bills & Utilities,Sale,-257.56,
8/23/2022,8/25/2022,AAA,Bills & Utilities,Sale,-69.27,
8/23/2022,8/24/2022,CHARMANT USA,Personal,Sale,-260.74,
8/19/2022,8/23/2022,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2577.2,
8/21/2022,8/22/2022,COSTCO WHSE #0365,Shopping,Sale,-264.17,
8/21/2022,8/22/2022,GOOGLE *YouTubePremium,Entertainment,Sale,-13.37,
8/20/2022,8/21/2022,ALLERGAN,Health & Wellness,Sale,-813.77,
8/18/2022,8/19/2022,ATT*BILL PAYMENT,Bills & Utilities,Sale,-271.12,
8/18/2022,8/18/2022,Payment Thank You - Web,,Payment,13153.92,
8/16/2022,8/18/2022,CTRO RECAUDACION ING,Bills & Utilities,Sale,-1022.23,
8/17/2022,8/17/2022,EYEMD EMR HEALTHCARE S,Shopping,Return,27.5,
8/16/2022,8/16/2022,EYEMD EMR HEALTHCARE S,Shopping,Sale,-357.5,
8/9/2022,8/10/2022,MARCHON EYEWEAR,Health & Wellness,Sale,-188.17,
8/9/2022,8/10/2022,ALTAIR EYEWEAR,Health & Wellness,Sale,-72.81,
8/9/2022,8/10/2022,USPS PO 4235100738,Shopping,Sale,-16.1,
8/9/2022,8/10/2022,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-6832.53,
8/9/2022,8/10/2022,DE RIGO REM,Shopping,Sale,-157.24,
8/9/2022,8/10/2022,MAUI JIM/ZEAL OPTICS,Shopping,Sale,-1132.62,
8/8/2022,8/9/2022,SAFILO USA INC.,Health & Wellness,Sale,-128.7,
8/9/2022,8/9/2022,ALLERGAN,Health & Wellness,Sale,-1191.9,
8/8/2022,8/8/2022,Payment Thank You - Web,,Payment,14112.14,
8/7/2022,8/8/2022,SANTAELLA,Food & Drink,Sale,-734,
8/5/2022,8/8/2022,F40 LLC-PORSCHE CENTER SA,Automotive,Sale,-1347.85,
8/5/2022,8/7/2022,ASSERTUS HOLDINGS LL,Home,Sale,-265,
8/4/2022,8/7/2022,HILCOVISION.COM,Shopping,Sale,-233,
8/5/2022,8/7/2022,LORMAR OPTICAL LAB,Health & Wellness,Sale,-10312.62,
8/4/2022,8/7/2022,IMPRENTA RAMART,Personal,Sale,-183.98,
8/5/2022,8/7/2022,USPS PO 4235100738,Shopping,Sale,-764,
8/3/2022,8/4/2022,USPS PO 4284790018,Shopping,Sale,-25.05,
8/2/2022,8/4/2022,LIBERTY CABLEVISION,Bills & Utilities,Sale,-165.57,
8/3/2022,8/4/2022,KRAMAS,Professional Services,Sale,-1360.3,
8/3/2022,8/4/2022,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-172.22,
8/1/2022,8/3/2022,UATTEND.COM,Shopping,Sale,-21,
8/2/2022,8/3/2022,MCS MMP 2,Bills & Utilities,Sale,-453.85,
8/1/2022,8/2/2022,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.55,
7/31/2022,8/1/2022,Payment Thank You - Web,,Payment,7087.41,